Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
2024-12-29 00:00:00,3404.01,3407.99,3375.62,3407.61,36388.9157,2024-12-29 07:59:59.999,123343215.779384,267935,17566.5195,59553992.986707
2024-12-29 08:00:00,3407.6,3413.78,3354.68,3373.82,57259.0588,2024-12-29 15:59:59.999,194056215.365438,410414,26554.8433,89987047.909313
2024-12-29 16:00:00,3373.82,3376.21,3326.17,3356.48,62608.9074,2024-12-29 23:59:59.999,209851225.000882,492148,30595.9255,102568569.116047
2024-12-30 00:00:00,3356.48,3437.59,3347.77,3427.0,113056.8196,2024-12-30 07:59:59.999,385382497.96625,725906,63836.4843,217555779.68699
2024-12-30 08:00:00,3427.01,3434.35,3305.0,3324.16,145777.9519,2024-12-30 15:59:59.999,490638072.350488,954939,68992.3969,232327725.580907
2024-12-30 16:00:00,3324.16,3419.0,3308.87,3361.84,161959.8761,2024-12-30 23:59:59.999,544711154.055826,1019821,82309.6457,276994524.452174
2024-12-31 00:00:00,3361.83,3365.04,3315.59,3353.64,66217.1099,2024-12-31 07:59:59.999,221419368.832697,540219,31095.621,103993357.25526
2024-12-31 08:00:00,3353.64,3451.0,3352.79,3412.85,139861.3408,2024-12-31 15:59:59.999,477199300.297767,768366,67746.3403,231121268.488651
2024-12-31 16:00:00,3412.86,3416.35,3328.47,3337.78,96974.7178,2024-12-31 23:59:59.999,326244274.915727,713201,47668.7888,160346166.746701
2025-01-01 00:00:00,3337.78,3368.42,3335.84,3347.12,47902.1395,2025-01-01 07:59:59.999,160513034.65081,257451,25938.7086,86927478.834163
2025-01-01 08:00:00,3347.11,3359.37,3313.88,3352.93,70519.9406,2025-01-01 15:59:59.999,235275211.825236,449085,35383.2344,118079247.452882
2025-01-01 16:00:00,3352.93,3374.85,3323.03,3360.38,71816.506,2025-01-01 23:59:59.999,240825149.219919,475683,38196.0787,128078532.000417
2025-01-02 00:00:00,3360.39,3427.54,3354.5,3420.05,97577.6927,2025-01-02 07:59:59.999,331576107.135585,552130,50026.9863,170005976.838348
2025-01-02 08:00:00,3420.06,3509.99,3414.21,3463.51,151575.5901,2025-01-02 15:59:59.999,525323329.991033,990739,75520.4569,261754844.529685
2025-01-02 16:00:00,3463.52,3491.19,3421.79,3455.67,89479.6046,2025-01-02 23:59:59.999,309386795.036264,830206,43496.9195,150400234.153932
2025-01-03 00:00:00,3455.68,3477.03,3432.44,3433.27,56812.0174,2025-01-03 07:59:59.999,196293729.341129,424877,28409.8441,98216378.034778
2025-01-03 08:00:00,3433.27,3576.0,3423.44,3565.13,146834.7538,2025-01-03 15:59:59.999,514294946.145305,978373,76132.1259,266714057.895356
2025-01-03 16:00:00,3565.14,3630.0,3565.14,3609.01,130394.2892,2025-01-03 23:59:59.999,469365225.61538,890561,64652.105,232751790.100828
2025-01-04 00:00:00,3609.0,3620.86,3579.92,3594.04,61447.017,2025-01-04 07:59:59.999,220995954.32527,355805,32591.014,117220695.146608
2025-01-04 08:00:00,3594.05,3663.25,3572.42,3607.81,101618.5675,2025-01-04 15:59:59.999,367776150.317848,647764,50545.5424,182927118.534562
2025-01-04 16:00:00,3607.81,3671.6,3601.62,3656.88,66200.7288,2025-01-04 23:59:59.999,241092700.216719,564286,33686.5919,122703047.405716
2025-01-05 00:00:00,3656.88,3675.25,3629.0,3631.56,37704.6445,2025-01-05 07:59:59.999,137362055.931405,362222,18729.6713,68247711.222311
2025-01-05 08:00:00,3631.55,3638.77,3593.7,3629.6,67156.493,2025-01-05 15:59:59.999,242842466.415548,552361,34063.9248,123208722.994731
2025-01-05 16:00:00,3629.6,3656.88,3613.04,3635.99,50583.0366,2025-01-05 23:59:59.999,183943050.453716,546609,24107.7797,87678921.052964
2025-01-06 00:00:00,3636.0,3698.04,3610.63,3650.75,94320.934,2025-01-06 07:59:59.999,345419012.654298,839947,45095.724,165190887.813079
2025-01-06 08:00:00,3650.75,3714.49,3622.1,3714.45,133562.1331,2025-01-06 15:59:59.999,489226205.352563,1024018,69207.8683,253548993.018127
2025-01-06 16:00:00,3714.45,3744.83,3655.55,3687.45,101759.2977,2025-01-06 23:59:59.999,375997605.295208,889908,52521.0273,194082891.123345
2025-01-07 00:00:00,3687.44,3700.86,3659.0,3667.77,48465.9001,2025-01-07 07:59:59.999,178263864.411399,430722,23128.5511,85083920.852098
2025-01-07 08:00:00,3667.78,3679.27,3413.81,3462.64,275874.2146,2025-01-07 15:59:59.999,978585047.709518,1465984,128513.9334,456122360.606126
2025-01-07 16:00:00,3462.65,3491.7,3356.31,3381.31,217203.1727,2025-01-07 23:59:59.999,742469844.037099,1641995,102910.9657,351686994.562585
2025-01-08 00:00:00,3381.31,3415.1,3306.41,3354.59,168903.7584,2025-01-08 07:59:59.999,567252416.204571,1218571,77080.2632,258923472.951933
2025-01-08 08:00:00,3354.59,3386.36,3323.0,3346.73,166572.9092,2025-01-08 15:59:59.999,559060852.298188,1241520,77595.391,260516549.756729
2025-01-08 16:00:00,3346.72,3347.68,3208.2,3327.29,249273.2951,2025-01-08 23:59:59.999,818068919.1539,1306106,120901.5727,396819755.709717
2025-01-09 00:00:00,3327.29,3357.27,3281.96,3288.71,101107.0814,2025-01-09 07:59:59.999,336016906.91973,758766,48108.861,159958863.055185
2025-01-09 08:00:00,3288.71,3337.0,3210.28,3320.58,197905.8476,2025-01-09 15:59:59.999,648261032.009639,1423179,96276.6325,315470443.695741
2025-01-09 16:00:00,3320.57,3327.91,3158.0,3219.2,202805.4957,2025-01-09 23:59:59.999,654680740.784999,1503944,93408.2411,301755803.331753
2025-01-10 00:00:00,3219.2,3313.65,3213.74,3296.29,92992.9768,2025-01-10 07:59:59.999,303114063.491018,859157,46301.2881,150927610.146212
2025-01-10 08:00:00,3296.29,3321.25,3193.97,3245.14,247111.5387,2025-01-10 15:59:59.999,806275584.250846,1427706,117787.0794,384142777.182502
2025-01-10 16:00:00,3245.15,3322.49,3232.2,3267.04,114037.6178,2025-01-10 23:59:59.999,373550943.930124,912255,58430.8174,191343103.33966
2025-01-11 00:00:00,3267.05,3270.0,3222.73,3235.72,45628.9835,2025-01-11 07:59:59.999,148002269.472767,360587,19373.9077,62868763.891259
2025-01-11 08:00:00,3235.72,3282.94,3217.56,3271.33,56504.3324,2025-01-11 15:59:59.999,184014401.349671,411737,28140.0821,91677957.880998
2025-01-11 16:00:00,3271.33,3320.18,3259.06,3282.83,49546.4328,2025-01-11 23:59:59.999,162916624.535824,436453,26688.7978,87803455.371734
2025-01-12 00:00:00,3282.83,3290.91,3263.49,3266.87,33439.7774,2025-01-12 07:59:59.999,109680380.63262,266812,17101.5445,56095226.580649
2025-01-12 08:00:00,3266.87,3296.14,3224.49,3285.68,76031.3858,2025-01-12 15:59:59.999,247854924.262611,456627,37414.0541,122063880.615544
2025-01-12 16:00:00,3285.68,3300.0,3234.38,3267.3,55408.8077,2025-01-12 23:59:59.999,181216407.150556,428469,23796.9346,77830900.117797
2025-01-13 00:00:00,3267.3,3339.0,3181.3,3201.66,134959.9607,2025-01-13 07:59:59.999,439171416.159278,983886,67042.8955,218359738.26125
2025-01-13 08:00:00,3201.66,3205.9,2920.0,3049.0,475801.4415,2025-01-13 15:59:59.999,1457944291.799301,2470860,222545.9774,682242703.984171
2025-01-13 16:00:00,3049.01,3143.2,2986.4,3137.51,235146.1647,2025-01-13 23:59:59.999,717708927.19586,1445502,121367.9285,370428356.966047
2025-01-14 00:00:00,3137.51,3190.07,3125.65,3171.53,84265.9037,2025-01-14 07:59:59.999,266261698.701947,634505,39964.7829,126274669.984706
2025-01-14 08:00:00,3171.53,3256.67,3169.41,3199.45,202827.024,2025-01-14 15:59:59.999,651419684.485166,1133841,97253.7238,312369619.726901
2025-01-14 16:00:00,3199.45,3240.69,3172.12,3225.63,87215.524,2025-01-14 23:59:59.999,280034137.711913,677939,43624.8538,140109755.965637
2025-01-15 00:00:00,3225.63,3252.35,3205.17,3233.3,89869.0214,2025-01-15 07:59:59.999,290125060.573347,591412,40832.7176,131852355.953718
2025-01-15 08:00:00,3233.3,3353.82,3186.36,3334.47,208225.5625,2025-01-15 15:59:59.999,681927180.512056,1172778,107183.7368,351228415.254705
2025-01-15 16:00:00,3334.47,3473.75,3323.91,3451.52,166093.4501,2025-01-15 23:59:59.999,565355116.281368,925298,85965.2639,292722244.197645
2025-01-16 00:00:00,3451.51,3460.79,3346.0,3384.3,115628.135,2025-01-16 07:59:59.999,392051353.379278,615857,53734.5936,182266269.014963
2025-01-16 08:00:00,3384.3,3385.84,3265.44,3333.04,225388.3754,2025-01-16 15:59:59.999,748399283.113763,1157735,108722.3105,361168475.692267
2025-01-16 16:00:00,3333.02,3365.95,3269.0,3308.05,130266.1683,2025-01-16 23:59:59.999,433061937.58181,893915,65212.968,216901473.721091
2025-01-17 00:00:00,3308.04,3397.66,3307.5,3373.14,149157.3803,2025-01-17 07:59:59.999,502241487.825531,717243,79275.1779,266989997.407799
2025-01-17 08:00:00,3373.14,3450.53,3372.52,3421.8,189763.024,2025-01-17 15:59:59.999,648337828.901378,1271582,98291.2348,335827433.06598
2025-01-17 16:00:00,3421.8,3525.72,3407.63,3473.63,179629.777,2025-01-17 23:59:59.999,622434150.582184,1177057,91735.1006,318019073.682667
2025-01-18 00:00:00,3473.64,3494.39,3281.09,3287.63,208403.0407,2025-01-18 07:59:59.999,701356397.719268,1253652,100413.2791,337825365.332616
2025-01-18 08:00:00,3287.64,3347.34,3227.0,3307.07,274628.8947,2025-01-18 15:59:59.999,903159428.709578,1543589,135674.5166,446300697.849108
2025-01-18 16:00:00,3307.07,3321.11,3250.0,3307.71,151165.1927,2025-01-18 23:59:59.999,496117835.335573,1134146,73666.5334,241844226.335947
2025-01-19 00:00:00,3307.71,3378.11,3259.9,3276.06,201571.3019,2025-01-19 07:59:59.999,667583230.615297,1206909,99466.1473,329629456.752311
2025-01-19 08:00:00,3276.06,3426.05,3130.48,3383.68,622325.7752,2025-01-19 15:59:59.999,2033211700.124969,2918884,308556.6418,1009381669.259456
2025-01-19 16:00:00,3383.68,3448.99,3156.7,3215.12,518404.4446,2025-01-19 23:59:59.999,1707864750.272064,2939020,243909.6421,804646352.888519
2025-01-20 00:00:00,3215.2,3453.69,3142.78,3382.59,506596.8577,2025-01-20 07:59:59.999,1662026129.762463,3217617,256339.8267,842339520.645307
2025-01-20 08:00:00,3382.58,3413.3,3257.2,3335.9,298563.8149,2025-01-20 15:59:59.999,999821673.937693,1741336,147403.9563,493831950.381692
2025-01-20 16:00:00,3335.91,3390.68,3205.42,3284.0,353194.1088,2025-01-20 23:59:59.999,1168172511.431451,2178598,168928.9198,559149128.934987
2025-01-21 00:00:00,3283.99,3289.85,3204.6,3254.7,204835.519,2025-01-21 07:59:59.999,664754645.178029,1558454,98918.2774,321111192.840658
2025-01-21 08:00:00,3254.7,3335.44,3234.48,3295.1,203746.6448,2025-01-21 15:59:59.999,671055469.88454,1228185,100209.389,330010188.917183
2025-01-21 16:00:00,3295.1,3368.0,3290.5,3327.54,140123.8875,2025-01-21 23:59:59.999,466507464.60509,966318,71965.9614,239634277.127607
2025-01-22 00:00:00,3327.55,3365.99,3287.0,3288.07,110836.9283,2025-01-22 07:59:59.999,368712925.345929,702080,51737.3443,172257725.997458
2025-01-22 08:00:00,3288.08,3332.7,3267.17,3278.39,130393.0194,2025-01-22 15:59:59.999,429678892.433782,785483,60315.5701,198815203.150867
2025-01-22 16:00:00,3278.39,3291.3,3222.85,3242.6,108010.8021,2025-01-22 23:59:59.999,352256553.416848,700108,51429.8456,167771891.356238
2025-01-23 00:00:00,3242.61,3261.34,3185.0,3233.48,122513.3469,2025-01-23 07:59:59.999,394798230.203083,854745,60046.4845,193526381.898544
2025-01-23 08:00:00,3233.48,3286.72,3188.89,3259.33,216614.4657,2025-01-23 15:59:59.999,700460717.247041,1075832,108485.1968,350911891.706619
2025-01-23 16:00:00,3259.33,3347.97,3195.0,3338.21,266464.9099,2025-01-23 23:59:59.999,870048975.630423,1325343,134763.2605,440152162.112185
2025-01-24 00:00:00,3338.22,3421.0,3275.9,3380.8,190855.5952,2025-01-24 07:59:59.999,638530201.96143,1303664,93953.4674,314406764.419685
2025-01-24 08:00:00,3380.79,3428.0,3355.67,3383.69,139362.7639,2025-01-24 15:59:59.999,473470240.855145,859703,68936.2016,234289321.478697
2025-01-24 16:00:00,3383.64,3409.4,3304.11,3310.09,121305.9161,2025-01-24 23:59:59.999,407378854.874388,630202,52118.3345,175134729.148141
2025-01-25 00:00:00,3310.1,3325.0,3268.66,3291.53,89108.5808,2025-01-25 07:59:59.999,293664238.229039,591823,41244.1189,135956896.284333
2025-01-25 08:00:00,3291.52,3345.0,3272.09,3334.62,63659.4594,2025-01-25 15:59:59.999,210546038.599583,432442,32849.324,108629814.467998
2025-01-25 16:00:00,3334.62,3350.68,3314.87,3318.77,55791.0013,2025-01-25 23:59:59.999,186173208.296822,432373,24036.0069,80212921.375323
2025-01-26 00:00:00,3318.76,3362.0,3313.9,3338.56,62596.5457,2025-01-26 07:59:59.999,208860624.615498,360814,28997.5908,96766358.963952
2025-01-26 08:00:00,3338.57,3343.45,3292.82,3315.31,73134.977,2025-01-26 15:59:59.999,242028271.659226,388015,34465.0825,114056524.088994
2025-01-26 16:00:00,3315.31,3344.88,3230.0,3232.61,136433.9463,2025-01-26 23:59:59.999,448402121.33865,667496,53363.6056,175497804.774983
2025-01-27 00:00:00,3232.61,3253.91,3020.01,3070.8,334740.8035,2025-01-27 07:59:59.999,1051796104.637797,1804940,143935.8723,451883072.441674
2025-01-27 08:00:00,3070.8,3152.0,3034.48,3133.4,244062.3934,2025-01-27 15:59:59.999,753961950.435133,1716242,115263.5538,356248017.008593
2025-01-27 16:00:00,3133.39,3239.0,3046.68,3182.44,174201.556,2025-01-27 23:59:59.999,544012514.633681,1367322,86085.156,269064706.686855
2025-01-28 00:00:00,3182.44,3223.01,3151.62,3196.22,96606.8657,2025-01-28 07:59:59.999,308556773.425937,802093,46981.5432,150100911.611746
2025-01-28 08:00:00,3196.22,3214.38,3156.86,3181.36,86036.3511,2025-01-28 15:59:59.999,274065849.081433,883576,44285.6221,141114935.300711
2025-01-28 16:00:00,3181.37,3182.98,3040.03,3077.72,168316.5005,2025-01-28 23:59:59.999,524379113.667635,1251305,79509.5618,247774361.81099
2025-01-29 00:00:00,3077.72,3160.0,3076.31,3156.89,70282.747,2025-01-29 07:59:59.999,219444251.601972,667785,34715.7853,108397981.949812
2025-01-29 08:00:00,3156.88,3164.11,3080.57,3101.12,94555.4026,2025-01-29 15:59:59.999,294778632.558773,854131,44967.8582,140154684.67182
2025-01-29 16:00:00,3101.11,3182.52,3054.06,3113.9,244899.108,2025-01-29 23:59:59.999,764033761.588825,1755453,121124.28,378003833.759988
2025-01-30 00:00:00,3113.9,3215.73,3091.06,3191.04,101039.1551,2025-01-30 07:59:59.999,319897651.335846,593350,54239.0006,171727516.786776
2025-01-30 08:00:00,3191.04,3281.0,3181.1,3255.3,158689.637,2025-01-30 15:59:59.999,514738416.979202,1017263,82599.6706,267962148.60914
2025-01-30 16:00:00,3255.3,3283.43,3228.68,3247.39,90910.6902,2025-01-30 23:59:59.999,296250538.224634,800176,43645.4595,142245597.78866
2025-01-31 00:00:00,3247.38,3279.5,3213.8,3241.63,95363.6923,2025-01-31 07:59:59.999,310015865.606309,770787,50331.8673,163698076.625031
2025-01-31 08:00:00,3241.63,3436.34,3234.05,3427.66,280648.4534,2025-01-31 15:59:59.999,937558075.728625,1617782,157176.1474,525538747.864251
2025-01-31 16:00:00,3427.65,3437.31,3278.5,3300.99,272669.5104,2025-01-31 23:59:59.999,910905872.996809,1414324,136137.0052,454763967.152219
2025-02-01 00:00:00,3300.99,3331.98,3273.44,3280.1,83586.9189,2025-02-01 07:59:59.999,275888750.10619,697090,43814.7352,144671502.593405
2025-02-01 08:00:00,3280.11,3286.31,3224.01,3250.99,103520.0686,2025-02-01 15:59:59.999,336589921.852317,1007663,51095.9818,166174491.060966
2025-02-01 16:00:00,3251.0,3267.24,3101.7,3117.54,166958.265,2025-02-01 23:59:59.999,530367254.907394,1195943,75763.6415,240749875.740732
2025-02-02 00:00:00,3117.54,3163.2,3069.36,3101.51,169182.7266,2025-02-02 07:59:59.999,525840502.729232,1385459,81907.8548,254749521.816308
2025-02-02 08:00:00,3101.5,3124.13,3050.64,3081.19,184611.9061,2025-02-02 15:59:59.999,568748658.930771,1327252,92637.0592,285498502.899793
2025-02-02 16:00:00,3081.18,3082.02,2750.71,2869.68,697011.2973,2025-02-02 23:59:59.999,2036841576.731753,3261852,320444.1929,936494866.126206
2025-02-03 00:00:00,2869.68,2872.75,2125.01,2622.35,1474472.4806,2025-02-03 07:59:59.999,3761372357.620537,5288620,708533.5425,1807662591.423732
2025-02-03 08:00:00,2622.35,2728.0,2526.16,2700.72,794206.3968,2025-02-03 15:59:59.999,2071140054.480807,3253983,365327.0878,952847290.365968
2025-02-03 16:00:00,2700.73,2921.0,2668.06,2879.9,539300.1436,2025-02-03 23:59:59.999,1492976551.873299,2008025,270392.7015,749377710.406621
2025-02-04 00:00:00,2879.89,2888.5,2663.21,2703.53,401962.3289,2025-02-04 07:59:59.999,1109354596.503306,1393441,181677.7623,501325308.472168
2025-02-04 08:00:00,2703.54,2846.3,2677.0,2777.18,384833.2389,2025-02-04 15:59:59.999,1067556154.143533,1791248,195499.9306,542401166.501008
2025-02-04 16:00:00,2777.18,2869.39,2632.6,2731.19,472798.8241,2025-02-04 23:59:59.999,1300759392.542501,1582899,225774.7777,620785580.480965
2025-02-05 00:00:00,2731.19,2788.0,2699.13,2759.31,199134.2886,2025-02-05 07:59:59.999,545281946.289589,985719,93010.4052,254794445.161887
2025-02-05 08:00:00,2759.3,2826.95,2746.85,2773.46,243051.2608,2025-02-05 15:59:59.999,677427846.323646,1052403,116223.2141,323868756.358059
2025-02-05 16:00:00,2773.45,2803.0,2715.27,2788.25,244407.4935,2025-02-05 23:59:59.999,674344445.876988,1460167,118757.8063,327677519.544613
2025-02-06 00:00:00,2788.25,2856.21,2755.69,2831.32,163314.81,2025-02-06 07:59:59.999,459235679.616359,992051,77962.0323,219162776.883905
2025-02-06 08:00:00,2831.33,2857.64,2683.71,2705.57,280767.9572,2025-02-06 15:59:59.999,778898346.440257,1415142,125189.2284,347468129.378222
2025-02-06 16:00:00,2705.57,2726.75,2655.28,2686.64,275377.1899,2025-02-06 23:59:59.999,743540855.265503,1398489,122658.0685,331168602.71783
2025-02-07 00:00:00,2686.63,2739.61,2668.03,2713.07,157828.3848,2025-02-07 07:59:59.999,427667646.34273,981590,72416.2565,196235214.405652
2025-02-07 08:00:00,2713.06,2797.5,2705.56,2721.73,241138.4726,2025-02-07 15:59:59.999,663814788.015082,1182900,118152.6958,325220676.777102
2025-02-07 16:00:00,2721.74,2727.78,2562.51,2622.1,296500.5038,2025-02-07 23:59:59.999,783577945.9765,1108208,136649.1865,361076644.539812
2025-02-08 00:00:00,2622.11,2667.3,2594.63,2629.61,175511.7579,2025-02-08 07:59:59.999,461987493.084805,870476,77842.1798,204937829.996274
2025-02-08 08:00:00,2629.61,2636.9,2588.8,2605.24,111074.4323,2025-02-08 15:59:59.999,290284026.633217,541028,53988.3912,141131294.796549
2025-02-08 16:00:00,2605.24,2649.9,2589.97,2632.46,93098.9607,2025-02-08 23:59:59.999,244627284.266893,453902,50575.5882,132876777.580561
2025-02-09 00:00:00,2632.46,2698.9,2626.63,2662.59,89919.7727,2025-02-09 07:59:59.999,239109943.567507,561600,48028.0807,127755468.888779
2025-02-09 08:00:00,2662.59,2673.38,2611.78,2653.21,99535.961,2025-02-09 15:59:59.999,263548489.969218,667968,45683.1292,120956310.884473
2025-02-09 16:00:00,2653.22,2666.38,2520.02,2627.18,197711.0574,2025-02-09 23:59:59.999,513727618.51376,1090342,91603.6274,238121253.912225
2025-02-10 00:00:00,2627.18,2660.0,2559.85,2637.03,174744.3183,2025-02-10 07:59:59.999,457203348.600118,1115109,86862.1345,227262658.905063
2025-02-10 08:00:00,2637.02,2684.55,2631.24,2658.22,124144.3519,2025-02-10 15:59:59.999,329318373.803537,889407,60906.563,161606136.775287
2025-02-10 16:00:00,2658.21,2693.79,2650.0,2661.19,99284.6014,2025-02-10 23:59:59.999,265186510.153225,732084,47254.494,126225184.68771
2025-02-11 00:00:00,2661.19,2725.04,2660.72,2712.15,131183.61,2025-02-11 07:59:59.999,354007613.918999,902794,70283.056,189655060.913249
2025-02-11 08:00:00,2712.12,2720.9,2626.13,2662.36,147486.8612,2025-02-11 15:59:59.999,395415844.011394,903724,68139.2773,182602424.587108
2025-02-11 16:00:00,2662.35,2670.8,2558.24,2602.59,205525.6723,2025-02-11 23:59:59.999,536668312.843412,969490,87952.4177,229753367.564821
2025-02-12 00:00:00,2602.59,2624.36,2569.31,2618.63,99143.2091,2025-02-12 07:59:59.999,257882941.010023,743918,50971.3673,132617985.345735
2025-02-12 08:00:00,2618.62,2665.16,2546.92,2606.9,290095.4907,2025-02-12 15:59:59.999,755046877.57603,1812615,138137.5891,359786836.45006
2025-02-12 16:00:00,2606.9,2795.45,2583.18,2738.27,257057.1961,2025-02-12 23:59:59.999,692507120.947074,1633527,135749.6629,365605098.422893
2025-02-13 00:00:00,2738.27,2757.28,2672.03,2681.5,125415.7153,2025-02-13 07:59:59.999,341047007.826753,1097611,60177.1346,163827075.803253
2025-02-13 08:00:00,2681.51,2688.43,2616.04,2647.95,196908.9679,2025-02-13 15:59:59.999,523113650.483214,1330190,91041.7229,241867677.819303
2025-02-13 16:00:00,2647.96,2679.99,2612.76,2675.87,121444.6021,2025-02-13 23:59:59.999,321140729.514456,786033,66568.7883,175988284.813542
2025-02-14 00:00:00,2675.87,2721.4,2664.46,2699.42,92281.8167,2025-02-14 07:59:59.999,248765669.450673,538882,46928.9987,126524554.859263
2025-02-14 08:00:00,2699.41,2747.39,2677.43,2734.33,159222.9468,2025-02-14 15:59:59.999,431050461.369495,1005535,88683.5941,240133785.306153
2025-02-14 16:00:00,2734.33,2791.78,2706.0,2725.95,168391.0227,2025-02-14 23:59:59.999,463061687.223735,1101177,87296.1873,240200311.974089
2025-02-15 00:00:00,2725.95,2739.0,2694.0,2697.66,66772.0476,2025-02-15 07:59:59.999,181443410.830083,564918,29690.3378,80700151.546133
2025-02-15 08:00:00,2697.65,2715.1,2662.28,2691.05,82713.4934,2025-02-15 15:59:59.999,223095107.406099,641852,35699.5988,96298767.810905
2025-02-15 16:00:00,2691.05,2707.93,2679.0,2693.04,53485.8885,2025-02-15 23:59:59.999,144015661.986141,471732,25420.3813,68464993.21643
2025-02-16 00:00:00,2693.04,2727.31,2687.71,2695.59,48211.8003,2025-02-16 07:59:59.999,130318396.163851,390894,22467.6154,60732859.564192
2025-02-16 08:00:00,2695.59,2713.0,2676.73,2694.2,68246.2065,2025-02-16 15:59:59.999,184084896.940485,501441,30731.7918,82909254.497527
2025-02-16 16:00:00,2694.21,2703.46,2651.26,2661.41,74773.5246,2025-02-16 23:59:59.999,200078802.069947,557549,36233.9983,96957436.750673
2025-02-17 00:00:00,2661.41,2695.27,2637.71,2681.59,130615.2397,2025-02-17 07:59:59.999,348418256.931659,608102,61168.1081,163258299.829743
2025-02-17 08:00:00,2681.59,2849.7,2676.29,2755.72,334418.5698,2025-02-17 15:59:59.999,926439812.288415,1817039,182773.7689,505939263.256412
2025-02-17 16:00:00,2755.71,2778.15,2686.91,2744.05,174706.0102,2025-02-17 23:59:59.999,477530618.585535,1456451,86008.4981,235201674.513934
2025-02-18 00:00:00,2744.05,2756.93,2652.17,2672.51,198764.5143,2025-02-18 07:59:59.999,534609083.507175,1296865,84141.1291,226375280.755611
2025-02-18 08:00:00,2672.51,2732.8,2653.4,2673.7,203023.1217,2025-02-18 15:59:59.999,545651466.687848,1395049,102931.7108,276777620.683188
2025-02-18 16:00:00,2673.7,2684.63,2605.44,2671.99,203076.2377,2025-02-18 23:59:59.999,535893078.823694,1206242,98436.0295,259811540.947054
2025-02-19 00:00:00,2672.0,2717.34,2656.03,2708.38,104447.7671,2025-02-19 07:59:59.999,280474070.63201,725912,51661.8019,138780540.759207
2025-02-19 08:00:00,2708.39,2736.7,2677.51,2696.99,133537.7476,2025-02-19 15:59:59.999,362329678.227766,860983,67286.8743,182605450.439655
2025-02-19 16:00:00,2696.99,2734.37,2694.78,2715.5,88168.5055,2025-02-19 23:59:59.999,239243437.272157,789109,44656.2005,121215169.133597
2025-02-20 00:00:00,2715.51,2758.68,2709.69,2730.22,101464.4624,2025-02-20 07:59:59.999,277263104.730775,554923,49065.8729,134111258.96793
2025-02-20 08:00:00,2730.23,2770.59,2707.33,2712.6,129587.1353,2025-02-20 15:59:59.999,355077399.791382,754604,65815.3195,180445685.409408
2025-02-20 16:00:00,2712.6,2767.93,2707.18,2738.04,105683.6567,2025-02-20 23:59:59.999,289135934.83278,786536,55634.4743,152199264.823898
2025-02-21 00:00:00,2738.04,2769.56,2726.0,2756.32,76340.6339,2025-02-21 07:59:59.999,209894253.250415,544700,38420.7586,105646806.447193
2025-02-21 08:00:00,2756.31,2845.32,2675.02,2723.31,375573.133,2025-02-21 15:59:59.999,1043289156.985074,1730182,185651.3533,516084936.123435
2025-02-21 16:00:00,2723.3,2769.88,2616.72,2663.0,438526.2935,2025-02-21 23:59:59.999,1176123224.941745,1597319,204807.6226,549250006.844165
2025-02-22 00:00:00,2663.0,2697.1,2653.33,2684.56,123884.3528,2025-02-22 07:59:59.999,331891755.153387,768580,74652.5176,199997465.582587
2025-02-22 08:00:00,2684.55,2785.91,2676.8,2775.68,201881.5142,2025-02-22 15:59:59.999,551139245.287934,983191,114176.8535,311637409.479282
2025-02-22 16:00:00,2775.67,2798.07,2756.37,2763.22,119223.7999,2025-02-22 23:59:59.999,331028511.458614,845397,59558.4061,165373417.512127
2025-02-23 00:00:00,2763.23,2829.98,2745.41,2825.2,148411.8678,2025-02-23 07:59:59.999,413301057.975119,831877,84751.6227,236200036.967284
2025-02-23 08:00:00,2825.2,2831.58,2773.48,2783.0,254619.9443,2025-02-23 15:59:59.999,713608326.295318,1078449,118340.9152,331699047.616659
2025-02-23 16:00:00,2783.0,2857.34,2782.38,2819.69,207970.3101,2025-02-23 23:59:59.999,584940481.548609,886180,118532.7998,333508567.50105
2025-02-24 00:00:00,2819.7,2839.95,2691.49,2722.01,254351.5868,2025-02-24 07:59:59.999,698792179.548131,1431935,116525.1826,319989975.258684
2025-02-24 08:00:00,2722.02,2722.4,2636.33,2658.77,251228.3059,2025-02-24 15:59:59.999,672330397.137659,1411129,114309.8135,305982999.319209
2025-02-24 16:00:00,2658.77,2682.42,2470.33,2513.52,371296.478,2025-02-24 23:59:59.999,963449571.976165,1894839,180740.6697,469129554.185208
